maintenance_id,equipment_id,date,downtime_hours,cost,hours_at_maint
M_01613,EQ_0255,2025-07-11,26.11853706117752,1868.727721963841,1044.507742893889
M_01614,EQ_0299,2025-07-11,22.191114517948414,6711.834146724137,607.4072712253638
M_01615,EQ_0062,2025-07-12,62.98820128456572,1724.703179024611,593.0037815890686
M_01616,EQ_0104,2025-07-12,30.178099355000455,2103.66530260297,725.7360354716262
M_01617,EQ_0125,2025-07-12,45.93535564508303,7422.316752652497,850.458148851553
M_01618,EQ_0113,2025-07-13,50.08270505972937,3265.286941540029,635.1558985270837
M_01619,EQ_0291,2025-07-14,49.65814116918945,1460.3492286959286,744.7353887857457
M_01620,EQ_0045,2025-07-15,37.097203992914096,1938.6899920206324,1383.0208147065778
M_01621,EQ_0059,2025-07-15,15.620514711648271,1719.941435467611,545.9134707720472
M_01622,EQ_0094,2025-07-15,17.2963906858038,9295.200538039044,708.7281029396248
M_01623,EQ_0103,2025-07-15,66.631389908007,4851.832916078198,423.77067516131336
M_01624,EQ_0285,2025-07-16,52.817743146586544,4571.367432337559,661.2061892827824
M_01625,EQ_0290,2025-07-16,70.39399111420445,5903.349291779982,737.8352771579681
M_01626,EQ_0006,2025-07-17,25.998559609095253,3780.2566582568084,1102.0293302495636
M_01627,EQ_0016,2025-07-17,18.980072566553652,9016.29023882587,836.8531558056418
M_01628,EQ_0064,2025-07-17,20.401849482542694,5924.71714666399,722.0281127781781
M_01629,EQ_0069,2025-07-17,39.975226409446705,5741.309876507569,700.4928352874444
M_01630,EQ_0260,2025-07-17,17.12383870429579,6545.610151114069,799.0105999812993
M_01631,EQ_0107,2025-07-19,39.929146022115205,5098.172231158111,1009.164811079233
M_01632,EQ_0175,2025-07-19,32.603211681553915,4381.563018862225,1165.2509742530622
M_01633,EQ_0208,2025-07-19,17.804915673509935,6803.926081536845,626.759488329712
M_01634,EQ_0241,2025-07-19,32.89055047170437,7432.1188001522905,946.7231514498403
M_01635,EQ_0049,2025-07-20,54.72818824877433,7180.724101221243,724.4382838969884
M_01636,EQ_0150,2025-07-20,31.39323146874761,9262.41519393175,711.246003830078
M_01637,EQ_0226,2025-07-20,50.809366326823024,9555.52120614401,706.5701190497515
M_01638,EQ_0009,2025-07-21,42.13737696505886,2833.099039448961,791.2401342823075
M_01639,EQ_0204,2025-07-21,19.996017425253306,9812.536861183911,912.0022431092387
M_01640,EQ_0277,2025-07-21,54.58175797359006,4395.696867195989,754.4857381632586
M_01641,EQ_0177,2025-07-22,57.39335970169217,5932.933631368704,1145.5954261684874
M_01642,EQ_0238,2025-07-22,54.35858443846095,6009.665803512427,764.0920677621754
M_01643,EQ_0010,2025-07-23,15.013214924564993,5161.23528928771,595.0799419007177
M_01644,EQ_0128,2025-07-23,62.318057097684544,1000.0122997910447,574.9617328262023
M_01645,EQ_0143,2025-07-23,67.48528093677217,3324.815893613547,863.9632381698042
M_01646,EQ_0218,2025-07-24,66.43677464628914,3747.6554682696847,898.3058850003823
M_01647,EQ_0234,2025-07-24,56.322858369854366,6591.7231924125645,687.8859518732204
M_01648,EQ_0050,2025-07-25,66.48826029923418,5915.441740838978,848.6327180063456
M_01649,EQ_0058,2025-07-25,46.817679555337286,4094.560150895903,847.6992237394703
M_01650,EQ_0219,2025-07-25,53.65042484628849,8375.494518240052,690.804055046043
M_01651,EQ_0038,2025-07-26,57.27595298025141,6333.872647544229,670.1060220421937
M_01652,EQ_0183,2025-07-26,67.9713053644109,1048.2164527871637,912.3136420817787
M_01653,EQ_0033,2025-07-27,29.003628358181665,3093.8032007271704,1058.9229611293185
M_01654,EQ_0053,2025-07-27,42.25956597898116,5170.491797657902,1585.7617742951497
M_01655,EQ_0169,2025-07-27,57.946457960180105,6153.572749365388,569.0829931923678
M_01656,EQ_0259,2025-07-27,16.722454857948705,8383.093286254176,832.5509384670027
M_01657,EQ_0292,2025-07-27,14.655604059023535,9771.824360518862,800.8250437677472
M_01658,EQ_0000,2025-07-28,15.133726339368,4774.245116772825,618.2693796155887
M_01659,EQ_0084,2025-07-28,27.088341906895778,7595.091450266935,601.4930677747501
M_01660,EQ_0136,2025-07-28,38.16147656703633,7366.42261791517,555.3838157558557
M_01661,EQ_0233,2025-07-28,13.901260445698759,9380.40537926594,709.7664031964937
M_01662,EQ_0171,2025-07-29,48.35067192126505,6686.772959197946,534.7885909084372
M_01663,EQ_0070,2025-07-30,48.60795835462652,9849.554150967435,847.4518469683998
M_01664,EQ_0190,2025-07-30,71.80759875495785,5183.740928741913,809.2073127047985
M_01665,EQ_0037,2025-07-31,64.5640972588326,2445.9419369141924,712.5147552370829
M_01666,EQ_0073,2025-07-31,35.34682903745248,1226.9418117559821,492.16830745591915
M_01667,EQ_0122,2025-07-31,55.67321989612282,6778.88292332829,1027.4381933408742
M_01668,EQ_0214,2025-07-31,51.52518797375586,8178.9235770225205,700.241097070734
M_01669,EQ_0235,2025-07-31,48.63274516309285,6564.6928498021025,866.579405005292
M_01670,EQ_0114,2025-08-01,31.775902709010577,1900.377083737425,1726.3921197368588
M_01671,EQ_0221,2025-08-01,44.979521382220966,1818.1603119461531,1104.8569510847578
M_01672,EQ_0223,2025-08-01,70.8239532602836,4533.229978211573,752.0856733642062
M_01673,EQ_0230,2025-08-01,65.60169677640329,9262.689679520561,1133.4033935695873
M_01674,EQ_0184,2025-08-03,44.78933924747436,6615.548298338373,863.8683557818233
M_01675,EQ_0092,2025-08-05,39.21479677556002,4426.772189716396,629.9151811414987
M_01676,EQ_0105,2025-08-05,66.3038328934834,8007.654153327728,1043.239109505853
M_01677,EQ_0167,2025-08-05,69.03392188148554,1031.2511665295979,770.5212917008351
M_01678,EQ_0215,2025-08-05,22.90885550724088,4258.313215117271,734.9201266611913
M_01679,EQ_0293,2025-08-06,70.43890568169635,3095.352838223922,904.2391194016492
M_01680,EQ_0163,2025-08-07,56.20894638006391,9165.359284232762,752.7274952457442
M_01681,EQ_0228,2025-08-07,17.57234592811364,3091.035756283716,894.5099361408843
M_01682,EQ_0281,2025-08-07,58.0011778412796,4832.5901897939475,697.6491826666979
M_01683,EQ_0008,2025-08-08,57.317063936723116,5118.565123629645,655.0765503534076
M_01684,EQ_0266,2025-08-08,23.54797702585297,4133.352432788934,727.8684408719427
M_01685,EQ_0120,2025-08-09,52.360479471300884,2045.2882526388867,634.3334010452373
M_01686,EQ_0246,2025-08-09,24.581493380923085,4641.752567937538,1074.8787712806622
M_01687,EQ_0028,2025-08-10,59.5501798093826,9253.031753026211,557.8285772616576
M_01688,EQ_0178,2025-08-10,26.059474465751745,3192.027310515182,699.3445036796525
M_01689,EQ_0031,2025-08-11,51.856714733085816,2394.493075156798,802.5112369388759
M_01690,EQ_0087,2025-08-11,15.573790805294195,9162.893752923706,921.6058534231479
M_01691,EQ_0142,2025-08-11,27.671290436263785,1079.6396824352387,657.4452161269702
M_01692,EQ_0155,2025-08-11,13.7598947405122,8871.117467057618,1204.6394781215215
M_01693,EQ_0075,2025-08-12,38.97652420490613,8413.172584719581,806.3982416076745
M_01694,EQ_0119,2025-08-12,20.12049825658551,2582.4765021930334,529.8825417428711
M_01695,EQ_0268,2025-08-12,69.46476309741581,6245.209154759425,669.492477325792
M_01696,EQ_0270,2025-08-12,68.13594301881545,6647.028201564794,684.4792813224905
M_01697,EQ_0278,2025-08-12,58.610591615288115,9903.000833168906,869.6913564073609
M_01698,EQ_0279,2025-08-12,66.68084891715736,4110.486683307383,655.8314625055701
M_01699,EQ_0021,2025-08-13,55.29623884927229,2886.9350651891955,1496.3347880574004
M_01700,EQ_0135,2025-08-13,35.025419728721396,7147.711380090683,725.882234258305
M_01701,EQ_0284,2025-08-13,12.803861389617094,3728.5041320323194,944.9150419546417
M_01702,EQ_0047,2025-08-14,53.83677980536661,2647.808075490904,759.4332992093813
M_01703,EQ_0083,2025-08-14,35.97728694996723,2461.1879872408635,580.3339236155119
M_01704,EQ_0164,2025-08-14,56.566141299182085,1732.515254387275,892.5227932958096
M_01705,EQ_0197,2025-08-14,31.208815656674826,9741.613709290225,749.4226208340198
M_01706,EQ_0029,2025-08-15,60.16311771268216,1217.0589254343327,609.4980119981018
M_01707,EQ_0165,2025-08-15,29.90400739557057,4366.989177211923,707.7689620762873
M_01708,EQ_0198,2025-08-15,62.93709366077536,8853.367485975432,757.8575178675422
M_01709,EQ_0111,2025-08-16,37.926176660949025,2467.276927455775,879.6399822098385
M_01710,EQ_0220,2025-08-16,61.05085807159712,7416.903491551062,1060.423945543295
M_01711,EQ_0015,2025-08-17,17.0018846788938,8576.745426991078,1004.0903577797916
M_01712,EQ_0168,2025-08-17,48.40883103629355,6416.436500741572,824.6977999001068
M_01713,EQ_0181,2025-08-17,59.73384832287423,2367.1216794387606,878.0652984924583
M_01714,EQ_0140,2025-08-18,51.425916887383316,3523.05078142012,761.5517213037654
M_01715,EQ_0201,2025-08-18,13.532166405784023,9550.63895135216,654.6689276502985
M_01716,EQ_0250,2025-08-18,65.03359715192474,9948.183174144831,947.4356162709956
M_01717,EQ_0261,2025-08-18,16.843316818038797,5456.974364471845,830.8327664591964
M_01718,EQ_0139,2025-08-19,39.002839362864876,1083.2067811547133,665.3744646673515
M_01719,EQ_0189,2025-08-19,27.598323415744286,6534.309858838604,948.1049565409214
M_01720,EQ_0275,2025-08-19,31.176837528763414,3459.423858849203,1315.8577578582144
M_01721,EQ_0044,2025-08-20,54.69113290859193,1652.9358318130226,540.9828903754353
M_01722,EQ_0106,2025-08-20,19.911236840545996,8748.79710650986,687.7790950189627
M_01723,EQ_0217,2025-08-20,32.202868645849684,6675.711570779375,717.3987197934797
M_01724,EQ_0236,2025-08-20,71.58857383963996,2280.6554511065606,629.314441942518
M_01725,EQ_0134,2025-08-21,68.65619733795512,9206.919843951595,953.352025949992
M_01726,EQ_0158,2025-08-21,54.38473158395877,9928.660675504449,724.2664382097291
M_01727,EQ_0026,2025-08-22,22.361302340896916,9090.409370221032,907.3475029853823
M_01728,EQ_0194,2025-08-22,50.88581038462631,1292.1883196325866,900.2636389519995
M_01729,EQ_0203,2025-08-22,42.86582062749718,5463.64183721766,804.1809235551365
M_01730,EQ_0004,2025-08-23,68.325490089477,3347.6035339876466,734.5549727981542
M_01731,EQ_0085,2025-08-23,66.44705077977761,2649.8329328496993,766.1530192833407
M_01732,EQ_0098,2025-08-23,14.120550035710306,9226.466047234893,815.6410422395529
M_01733,EQ_0102,2025-08-23,47.23986054231927,9053.147910211386,616.6031390028846
M_01734,EQ_0110,2025-08-24,47.43304455094406,2025.36593027104,849.2355598121276
M_01735,EQ_0051,2025-08-25,23.84737558969404,5464.702603686788,645.9075105706651
M_01736,EQ_0170,2025-08-25,21.89687451685767,3226.290375558427,988.2547487382171
M_01737,EQ_0180,2025-08-25,58.64101040562486,4504.369224267295,612.9997193343933
M_01738,EQ_0272,2025-08-25,48.52740443918076,6918.140952960958,716.3757110687866
M_01739,EQ_0074,2025-08-27,30.67275505708942,8100.7510571747625,675.7489005825885
M_01740,EQ_0095,2025-08-27,51.99505914138429,5112.852579228478,791.0649169319842
M_01741,EQ_0112,2025-08-27,44.99673318216718,8378.074821065244,770.7038768365264
M_01742,EQ_0254,2025-08-27,64.25975365338412,7305.747306250404,516.6099450527811
M_01743,EQ_0265,2025-08-27,41.55289507394676,2125.0491098639277,696.711898277119
M_01744,EQ_0012,2025-08-28,17.65498270582895,6419.5781382260075,920.123608906806
M_01745,EQ_0089,2025-08-28,59.512728289889054,3292.5241337695484,654.5478423854506
M_01746,EQ_0101,2025-08-28,34.584533468642746,6609.467608572817,762.5055753354925
M_01747,EQ_0117,2025-08-28,57.874333884540086,6683.428305267794,1138.036570940676
M_01748,EQ_0133,2025-08-28,14.604758071655894,8841.94596616819,809.4907666426797
M_01749,EQ_0146,2025-08-28,51.428328471326054,4144.586490652418,822.6099149985981
M_01750,EQ_0154,2025-08-28,27.576537574902282,7807.162590771983,898.3765383994094
M_01751,EQ_0280,2025-08-28,44.63090567717182,6364.383076400474,722.7801846007276
M_01752,EQ_0210,2025-08-29,30.31029266637136,1249.3463569218586,751.0548600417579
M_01753,EQ_0296,2025-08-29,70.19566758495762,5184.885441846151,756.5274152723641
M_01754,EQ_0035,2025-08-30,42.49459342889243,3376.7055879487516,843.2160123810653
M_01755,EQ_0060,2025-08-30,54.60011591178483,6381.590681954126,613.657372586746
M_01756,EQ_0088,2025-08-30,62.068759538220995,6130.908399789337,678.9393731504551
M_01757,EQ_0247,2025-08-30,31.602340926447898,3709.28588037667,689.8881817811125
M_01758,EQ_0256,2025-08-30,48.42157555462893,7593.498481048479,618.7901822433689
M_01759,EQ_0182,2025-08-31,71.43751155905285,9341.348629409094,679.3716266493998
M_01760,EQ_0267,2025-08-31,22.153219942585284,3784.451231094788,695.0623176087996
M_01761,EQ_0091,2025-09-01,50.26668636811119,2442.1113487214657,769.0977015201054
M_01762,EQ_0153,2025-09-01,35.26395795033284,9124.813538578557,669.467253897978
M_01763,EQ_0243,2025-09-01,44.28488594997597,1676.9317482015476,712.5253186375511
M_01764,EQ_0082,2025-09-02,36.621167258317925,5077.681667262217,783.2041000256054
M_01765,EQ_0086,2025-09-02,18.63713805621567,8119.949905427273,739.3546431061578
M_01766,EQ_0116,2025-09-02,17.355640611094334,6625.674942168017,627.1064464768381
M_01767,EQ_0166,2025-09-02,50.63809190830736,2643.644410280621,627.1053445397391
M_01768,EQ_0034,2025-09-03,41.613604162251065,9856.893335013814,602.289238189852
M_01769,EQ_0096,2025-09-03,23.3632839375488,7746.068805093391,590.9916423628374
M_01770,EQ_0188,2025-09-03,56.037081908851164,2543.079035447581,867.3328722891554
M_01771,EQ_0248,2025-09-03,50.39000095046769,7489.663475606991,897.6805318054695
M_01772,EQ_0042,2025-09-04,69.71343802411947,5060.099546804991,535.845479410341
M_01773,EQ_0057,2025-09-04,42.60613739050186,2955.91337331658,744.7464434363442
M_01774,EQ_0099,2025-09-04,19.96618970695466,5874.758266210666,728.4507346357045
M_01775,EQ_0186,2025-09-04,58.76173254910586,5281.916537023212,996.1577429957229
M_01776,EQ_0244,2025-09-06,29.164768897867024,4903.319352308993,743.5816999708192
M_01777,EQ_0025,2025-09-07,15.820624587720216,9735.234707834677,1294.9379841203431
M_01778,EQ_0061,2025-09-07,28.286893439345683,6741.332836220703,652.4480680396409
M_01779,EQ_0005,2025-09-08,69.06690879539742,3579.4510918261203,1082.8426553801578
M_01780,EQ_0118,2025-09-08,54.242122592576116,7324.6630403341715,960.2919738454489
M_01781,EQ_0141,2025-09-08,31.434631469272535,9935.614534472505,847.3297917805533
M_01782,EQ_0264,2025-09-08,32.00269911369942,3234.5753319594496,874.7080528618276
M_01783,EQ_0289,2025-09-08,17.05936565178797,7735.067641101771,954.034206673253
M_01784,EQ_0127,2025-09-09,45.41388467747795,5769.656863348943,910.0893114446757
M_01785,EQ_0298,2025-09-09,21.669759081072797,4627.301175027912,1003.0934532779061
M_01786,EQ_0030,2025-09-10,64.39806630516887,9772.336067404634,728.9705662600112
M_01787,EQ_0176,2025-09-11,31.532583421320616,3425.0493923273657,1140.0720600415575
M_01788,EQ_0191,2025-09-11,44.473582826908135,4653.985042599187,1026.3860677329228
M_01789,EQ_0216,2025-09-11,16.09681183044796,8167.952897059109,922.607453866035
M_01790,EQ_0286,2025-09-11,24.257454785671797,6363.125454031411,571.4873753641975
M_01791,EQ_0007,2025-09-13,52.54724151391563,8000.49885765739,563.1274538598421
M_01792,EQ_0131,2025-09-13,60.42397297777722,8658.82931820526,680.1893773452842
M_01793,EQ_0185,2025-09-13,42.18754147385639,9159.47359555227,855.4271354172407
M_01794,EQ_0196,2025-09-13,58.310690346964996,2422.900192746364,780.3675590154506
M_01795,EQ_0200,2025-09-13,36.02529840366164,2938.5848571557367,708.7415659169336
M_01796,EQ_0295,2025-09-13,38.113670033542384,1829.7201247856688,709.5491088325789
M_01797,EQ_0013,2025-09-14,59.782657843269945,4304.560713456428,500.3034063609454
M_01798,EQ_0262,2025-09-14,46.33502742455648,6413.329425544727,706.5201543078175
M_01799,EQ_0297,2025-09-14,25.903944556766284,3363.564030645675,1040.5166797251393
M_01800,EQ_0080,2025-09-15,40.95700959943712,3585.8543419429234,699.5890659945355
M_01801,EQ_0151,2025-09-15,58.96069797684749,9338.87482029272,750.1035907216573
M_01802,EQ_0227,2025-09-15,48.61955723256386,5323.5067321457045,645.0797951550321
M_01803,EQ_0041,2025-09-16,25.280709769658984,9822.112009350061,599.4690710891925
M_01804,EQ_0067,2025-09-16,39.34253630300796,6304.891897916739,702.9197547115601
M_01805,EQ_0079,2025-09-16,71.57632385864797,8404.247872073684,714.6052256906414
M_01806,EQ_0274,2025-09-16,37.75318545038181,7873.881180177262,761.0772046397066
M_01807,EQ_0022,2025-09-17,28.062121063304925,1757.8698268046119,699.4001985469296
M_01808,EQ_0039,2025-09-17,39.77223900052722,6916.417566673386,1143.9506906358993
M_01809,EQ_0144,2025-09-17,21.060508387782246,8760.273477059287,676.3701750185132
M_01810,EQ_0222,2025-09-17,35.39922002950885,3836.645196299405,636.210098325084
M_01811,EQ_0237,2025-09-17,14.502271769294905,9724.233285437316,717.8379902618364
M_01812,EQ_0173,2025-09-18,40.19718323698281,2002.348182002833,822.147466540958
M_01813,EQ_0255,2025-09-18,14.277880041795825,1979.0516798320875,615.6020223563257
M_01814,EQ_0187,2025-09-19,48.69372113078292,1199.1843033737873,518.7963330686398
M_01815,EQ_0209,2025-09-19,19.32622449310886,5681.742059788353,693.3263589585806
M_01816,EQ_0271,2025-09-20,49.124594972422614,2849.7166189039185,742.6623489843466
M_01817,EQ_0062,2025-09-21,38.21284012788598,7630.147731203873,556.2303845779079
M_01818,EQ_0195,2025-09-21,49.86804610586656,6954.542914910934,1647.4830322036023
M_01819,EQ_0001,2025-09-22,64.71481728584263,1891.1641613035436,690.5797110652808
M_01820,EQ_0078,2025-09-23,57.25308659994659,2952.7760209939706,1036.1051322434384
M_01821,EQ_0100,2025-09-23,47.466394178865,1141.40472286659,1006.8691601103571
M_01822,EQ_0263,2025-09-23,30.17949528960479,4792.193931795507,597.573397192021
M_01823,EQ_0115,2025-09-24,21.353176794344414,9620.533885748466,893.880323597291
M_01824,EQ_0287,2025-09-24,68.76611404397772,4838.365913776454,1026.9411223170396
M_01825,EQ_0066,2025-09-25,57.11350027411656,3109.0587796317404,774.5130956249475
M_01826,EQ_0097,2025-09-25,43.91485794736897,5585.572768346551,913.9500545636664
M_01827,EQ_0109,2025-09-25,43.577932525583485,2932.4380837470417,934.9836934897178
M_01828,EQ_0213,2025-09-25,69.93568590325492,8400.207846863232,798.6408990498435
M_01829,EQ_0043,2025-09-26,25.754845633768994,8801.974802993082,1026.6469073130145
M_01830,EQ_0174,2025-09-26,28.708719519589987,2136.7706761085183,843.462473959705
M_01831,EQ_0260,2025-09-26,61.78456362512004,1434.3063964746166,535.2675570861925
M_01832,EQ_0132,2025-09-27,41.932016278839015,9090.36266934943,1026.9962831814257
M_01833,EQ_0156,2025-09-27,29.107698080488568,8099.6806045910525,754.6751584423331
M_01834,EQ_0162,2025-09-27,42.124911904296354,3301.5844710877072,611.4740761251484
M_01835,EQ_0212,2025-09-27,61.720161709964955,6609.023870062859,832.9647484523164
M_01836,EQ_0239,2025-09-27,33.10984503428213,4425.8938840067585,879.0648078522078
M_01837,EQ_0224,2025-09-28,62.4703669683246,8940.266274841937,516.9521234597639
M_01838,EQ_0018,2025-09-29,55.85743753290551,2870.528213474642,984.1085887739847
M_01839,EQ_0055,2025-09-29,62.86472806029505,1718.2971484655009,1074.3377862697037
M_01840,EQ_0138,2025-09-29,46.305858375289134,3373.7079069679367,759.7975839830762
M_01841,EQ_0208,2025-09-29,22.82504274941057,9096.119390509295,552.4964027246795
M_01842,EQ_0282,2025-09-29,61.27514973204769,5644.336008766749,834.1277768386213
M_01843,EQ_0019,2025-09-30,44.950099422976926,4521.499515192108,801.413984622468
M_01844,EQ_0065,2025-09-30,57.17106468913639,1363.461189460739,674.8517665562626
M_01845,EQ_0148,2025-09-30,54.017893264447814,5950.042059152136,735.5043093712798
M_01846,EQ_0175,2025-09-30,43.27639763042107,3635.8555366421715,534.0975378722845
M_01847,EQ_0016,2025-10-01,18.90106358594784,1405.8429224393913,610.3115558543742
M_01848,EQ_0130,2025-10-01,63.23506921795255,5039.346278560922,662.4528228524298
M_01849,EQ_0093,2025-10-02,28.237200156202903,8194.161223102494,796.4563774597353
M_01850,EQ_0172,2025-10-03,24.40549547168338,6720.749262811979,801.6399244812493
M_01851,EQ_0231,2025-10-03,56.20297939079712,1954.6118517380219,711.8997392120423
M_01852,EQ_0081,2025-10-04,51.76667621080886,8217.623084331546,637.9461261498884
M_01853,EQ_0226,2025-10-04,71.41525182517081,2652.4629660104856,644.3159440786944
M_01854,EQ_0249,2025-10-04,34.470181474970275,5378.62765483199,807.250417682445
M_01855,EQ_0054,2025-10-05,50.56560046093099,2476.565345260757,735.6891471403949
M_01856,EQ_0179,2025-10-05,40.963902664366586,4517.332519610545,803.212409077534
M_01857,EQ_0045,2025-10-07,26.336722928825477,4600.312455233745,628.06694580934
M_01858,EQ_0157,2025-10-07,28.843611381874943,2197.6420162619215,739.1259102964568
M_01859,EQ_0251,2025-10-07,52.934474536314355,5020.889127311426,695.9659279954232
M_01860,EQ_0052,2025-10-08,46.64135120925533,6146.712448269692,810.8034615865378
M_01861,EQ_0094,2025-10-08,64.6861572639695,7147.737160507617,595.4327229428908
M_01862,EQ_0123,2025-10-08,71.62294962343589,1982.1341856099339,848.194699676833
M_01863,EQ_0147,2025-10-08,60.33173062396306,3925.907606861807,873.3277942581859
M_01864,EQ_0192,2025-10-08,55.213934420433105,5437.7556603077655,652.4739840605353
M_01865,EQ_0193,2025-10-08,53.490045503268696,9691.980540428262,1037.3397722513296
M_01866,EQ_0253,2025-10-08,38.759011896729085,9050.180829613702,751.2841298110424
M_01867,EQ_0283,2025-10-08,71.06659340780539,9382.223742540904,779.9202355069744
M_01868,EQ_0285,2025-10-08,17.55507939102104,3289.545230769001,581.021691859785
M_01869,EQ_0090,2025-10-10,24.950319474147634,5955.614019439462,853.3091661721721
M_01870,EQ_0006,2025-10-11,66.52810145710603,9748.022257828487,626.7006607439189
M_01871,EQ_0161,2025-10-11,43.79631226194796,7095.423141030268,647.28465194975
M_01872,EQ_0202,2025-10-11,34.34018494549765,6320.159501408187,844.0733174045728
M_01873,EQ_0010,2025-10-12,23.01359153300591,8103.018349991016,647.44403772017
M_01874,EQ_0011,2025-10-12,18.442925629876875,1110.1707030928803,860.4337235327232
M_01875,EQ_0032,2025-10-12,64.28086841273046,7786.47966603623,756.8137324436864
M_01876,EQ_0159,2025-10-13,69.89331522172,3377.876868529864,735.5538511000424
M_01877,EQ_0223,2025-10-13,62.83004840614835,1851.3536516642107,694.3601961668977
M_01878,EQ_0238,2025-10-13,65.88000820965695,3624.7303916736882,725.0504502832114
M_01879,EQ_0129,2025-10-14,41.645275233298094,2075.8636492950727,900.8611817995846
M_01880,EQ_0023,2025-10-15,43.125300688819614,5271.333011923,846.4695424405355
M_01881,EQ_0232,2025-10-15,17.48042320474786,8494.484474191744,951.4699657393675
M_01882,EQ_0242,2025-10-15,59.21703961277047,4415.196731567805,764.1793173841503
M_01883,EQ_0269,2025-10-15,46.989676354844015,7369.909894996008,967.2762203929676
M_01884,EQ_0003,2025-10-16,24.867100226903247,9923.914758026054,748.6230278650528
M_01885,EQ_0072,2025-10-16,57.80623121931591,6177.521856762095,742.2817070790269
M_01886,EQ_0108,2025-10-16,48.805915550722034,4973.528883569672,733.1857489053606
M_01887,EQ_0294,2025-10-16,53.472754564398834,9510.129824950773,897.4697800706816
M_01888,EQ_0076,2025-10-17,36.72260270976972,3002.362398265245,790.566867547919
M_01889,EQ_0107,2025-10-17,28.93335934924769,7860.102019951299,736.8528612373906
M_01890,EQ_0288,2025-10-17,45.69808938079156,1155.2799047635374,1133.3775125723023
M_01891,EQ_0199,2025-10-18,34.734514359210436,7908.158670061889,671.5577650354904
M_01892,EQ_0229,2025-10-18,27.959944442622117,8892.40867737672,746.1897847253024
M_01893,EQ_0069,2025-10-19,17.04256715057307,2172.220618873076,709.6137707208742
M_01894,EQ_0124,2025-10-19,17.07689015873876,2160.2147783523787,910.3550127345449
M_01895,EQ_0206,2025-10-19,18.63213634558158,3403.112457894319,684.2060441979064
M_01896,EQ_0225,2025-10-19,48.780936769936474,1047.4191041575607,972.8915414052643
M_01897,EQ_0241,2025-10-19,31.51115925046143,3925.827274411425,721.6439669191805
M_01898,EQ_0000,2025-10-20,54.547118445831465,1924.3644034157905,691.4965755360283
M_01899,EQ_0009,2025-10-20,38.31230552811462,3539.380469377904,609.9722257737753
M_01900,EQ_0171,2025-10-20,71.6974487859471,5702.008941596995,601.3935727202509
M_01901,EQ_0258,2025-10-21,17.65817208190365,8115.465987687983,804.8803502839835
M_01902,EQ_0205,2025-10-22,26.442548839425214,4159.76511280052,811.5148156906332
M_01903,EQ_0275,2025-10-22,32.16321386989109,3048.520378994596,548.9062300210564
M_01904,EQ_0293,2025-10-22,61.54287377240629,7893.251335891935,567.5438970299944
M_01905,EQ_0155,2025-10-23,27.682837796770944,2100.0009841987176,716.3111242500136
M_01906,EQ_0160,2025-10-23,58.69841794359035,5796.926207172066,755.8792723044252
M_01907,EQ_0246,2025-10-23,38.13016917475359,8070.449262382866,617.073013496439
M_01908,EQ_0128,2025-10-24,56.97181654906543,2306.9401507471784,834.7825486569245
M_01909,EQ_0163,2025-10-24,18.801204155507556,7161.458189270191,693.5909877648626
M_01910,EQ_0063,2025-10-25,63.036209010294534,9651.373629027788,998.3187627878228
M_01911,EQ_0064,2025-10-25,23.003740561934023,2695.3208498276226,590.7471302860016
M_01912,EQ_0040,2025-10-26,70.60746406269806,1289.515093501223,1369.409011048258
M_01913,EQ_0077,2025-10-26,25.129721773564896,1512.2527350234373,930.9000124663834
M_01914,EQ_0190,2025-10-26,36.5185372155524,5408.438973948078,770.0590028762351
M_01915,EQ_0290,2025-10-26,15.110286641121435,1396.2850612456577,762.2090567079878
M_01916,EQ_0046,2025-10-27,44.30278471425654,7182.350892722649,901.594343632781
M_01917,EQ_0150,2025-10-27,30.816265791115605,7515.112073829442,858.6868940273295
M_01918,EQ_0189,2025-10-27,25.280304402930554,8529.606281173912,452.88070668574846
M_01919,EQ_0270,2025-10-27,52.083874614810696,3062.017092013564,701.5319021861061
M_01920,EQ_0137,2025-10-28,20.831368301503435,8221.374535100056,922.8609997281999
M_01921,EQ_0233,2025-10-28,36.194855316603444,1484.3426923089553,679.4412653221002
M_01922,EQ_0266,2025-10-28,59.88918100279855,7851.522480330736,612.8807822227163
M_01923,EQ_0027,2025-10-29,55.96829032428507,7958.304161620219,680.1693489075903
M_01924,EQ_0136,2025-10-29,15.564378399947696,8094.954753209515,666.2270737045774
M_01925,EQ_0142,2025-10-29,59.96211619256222,9041.022599506297,544.7589720794732
M_01926,EQ_0158,2025-10-29,43.527445574532365,3944.2437546564533,541.5190555038829
M_01927,EQ_0273,2025-10-29,48.67377618618474,8976.593674879354,1004.1910683308062
M_01928,EQ_0033,2025-10-30,49.71858807145448,7536.379951045797,699.320306182547
M_01929,EQ_0049,2025-10-30,57.66838116686472,2184.676614588644,800.5062677500234
M_01930,EQ_0168,2025-10-30,66.20279658018728,2444.390546677685,551.5480378310928
M_01931,EQ_0177,2025-10-30,38.22880203961077,2894.294208157662,660.3065552374824
M_01932,EQ_0104,2025-11-01,33.3617855439974,8334.860563544218,788.8922618737029
M_01933,EQ_0146,2025-11-01,48.37562559208512,9071.317198991612,476.9863025499429
M_01934,EQ_0252,2025-11-01,14.359907637633432,3614.1505086580723,1454.5308063610544
M_01935,EQ_0143,2025-11-02,45.30378760081328,1480.2371762493324,580.7297561845593
